ds,food_price_index,news_sentiment,troop_movements
2025-06-08 18:36:17.770980,89.37499896123336,-0.39503941075287474,5
2025-06-09 18:36:17.770980,90.47717603311828,0.1491246908152939,5
2025-06-10 18:36:17.770980,90.5679061155954,-0.6199603742407087,5
2025-06-11 18:36:17.770980,89.88202923507498,0.4218881666764638,3
2025-06-12 18:36:17.770980,89.67150889460059,0.22796085742890893,2
2025-06-13 18:36:17.770980,90.67091848891623,-0.8526351154599456,5
2025-06-14 18:36:17.770980,93.14610555422543,-0.23704600301070922,2
2025-06-15 18:36:17.770980,92.57692486765303,-0.37449779133469197,5
2025-06-16 18:36:17.770980,92.4464526892299,-0.7759695226012886,4
2025-06-17 18:36:17.770980,96.21965455346533,-0.31499993154811357,4
2025-06-18 18:36:17.770980,97.77682988731287,-0.6232141495038972,4
2025-06-19 18:36:17.770980,95.6126077010054,-0.7511170507440186,5
2025-06-20 18:36:17.770980,92.87622044494148,-0.7752407639576384,6
2025-06-21 18:36:17.770980,97.29857125729478,-0.012900513871667352,5
2025-06-22 18:36:17.770980,93.88643879090563,0.12635090383920655,6
2025-06-23 18:36:17.770980,95.4089886344347,-0.47639868632103044,5
2025-06-24 18:36:17.770980,94.12610072858125,-0.47193310294353585,5
2025-06-25 18:36:17.770980,94.74021380979403,-0.5473739696417332,3
2025-06-26 18:36:17.770980,96.93023695222715,-0.04638483589306874,3
2025-06-27 18:36:17.770980,93.18594271716793,-0.5842954682120978,5
2025-06-28 18:36:17.770980,92.99271274064837,-0.018524639953462763,3
2025-06-29 18:36:17.770980,95.81921442427253,-0.42218447126518566,3
2025-06-30 18:36:17.770980,97.83463631207466,-0.7090142471068019,1
2025-07-01 18:36:17.770980,102.06296322133632,-0.6116076743175639,4
2025-07-02 18:36:17.770980,100.44491434878125,-0.007745847489779023,7
2025-07-03 18:36:17.770980,99.75052298039931,-0.22437826330929855,4
2025-07-04 18:36:17.770980,99.48480758387537,-0.5933630183698408,5
2025-07-05 18:36:17.770980,100.12973534412954,-0.4149640091520179,6
2025-07-06 18:36:17.770980,99.08789471819793,0.3892137967255138,10
2025-07-07 18:36:17.770980,98.16870846554855,-0.07133952486399142,6
2025-07-08 18:36:17.770980,97.41340049832418,-0.1773132623584065,2
2025-07-09 18:36:17.770980,97.80918555711615,-0.3008836542762239,5
2025-07-10 18:36:17.770980,98.44909316006495,0.34377120449937926,4
2025-07-11 18:36:17.770980,97.45641466444985,-0.32394248045845986,5
2025-07-12 18:36:17.770980,97.80456135608685,0.1035598312506465,4
2025-07-13 18:36:17.770980,101.46451690533891,0.3698737924556872,6
2025-07-14 18:36:17.770980,98.99474420383063,0.134702343748635,6
2025-07-15 18:36:17.770980,101.25190404615061,-0.3463141263568653,4
2025-07-16 18:36:17.770980,101.78137426639503,-0.8865619205988686,4
2025-07-17 18:36:17.770980,101.03932921653978,-0.7917030818278954,6
2025-07-18 18:36:17.770980,100.85827784884538,-0.9368503102949903,5
2025-07-19 18:36:17.770980,98.88696820474208,0.3770987234774914,4
2025-07-20 18:36:17.770980,98.68611792510656,-0.4351179327690804,9
2025-07-21 18:36:17.770980,94.77202394718927,0.15531563418916705,10
2025-07-22 18:36:17.770980,94.84282476724513,-0.22183349095691152,7
2025-07-23 18:36:17.770980,94.76505851309136,-0.16958016635184803,6
2025-07-24 18:36:17.770980,97.67959384921141,-0.4517207912651696,5
2025-07-25 18:36:17.770980,97.09528629604755,-0.9907949086330168,6
2025-07-26 18:36:17.770980,95.71857834845225,-0.7509683489505674,6
2025-07-27 18:36:17.770980,94.50767623956733,0.2624878699161488,10
2025-07-28 18:36:17.770980,92.13745583330727,0.3547090977767149,4
2025-07-29 18:36:17.770980,94.72209755577924,0.17635377480066117,9
2025-07-30 18:36:17.770980,95.086615916708,-0.41958528047050314,3
2025-07-31 18:36:17.770980,96.41806448969268,0.36020495232305016,2
2025-08-01 18:36:17.770980,98.88603481116166,-0.31893044273200966,4
2025-08-02 18:36:17.770980,97.74940343149564,0.36915033058280033,3
2025-08-03 18:36:17.770980,97.23877265491824,-0.7794372142535624,7
2025-08-04 18:36:17.770980,97.99243055208073,0.025886157478468785,8
2025-08-05 18:36:17.770980,98.45482142973536,-0.9868301420853938,6
2025-08-06 18:36:17.770980,96.64360198630318,-0.4104361582681636,5
2025-08-07 18:36:17.770980,96.32817433582694,-0.8038539126067463,7
2025-08-08 18:36:17.770980,95.32270007793144,-0.8292782048808125,5
2025-08-09 18:36:17.770980,96.0105474141387,0.4162881715448825,10
2025-08-10 18:36:17.770980,92.165913207898,0.13630341364886767,3
2025-08-11 18:36:17.770980,94.41983340737059,0.2692252969892386,4
2025-08-12 18:36:17.770980,92.48404192011844,-0.8587004797840332,2
2025-08-13 18:36:17.770980,91.38241572161543,-0.856114596336343,1
2025-08-14 18:36:17.770980,90.58861225826993,-0.8207940933094346,9
2025-08-15 18:36:17.770980,90.27604862087064,-0.8401526313482537,8
2025-08-16 18:36:17.770980,89.56605747739792,-0.18025630530213643,2
2025-08-17 18:36:17.770980,90.0018611102146,0.2768918500573254,4
2025-08-18 18:36:17.770980,89.38860447447404,-0.7001603692900862,10
2025-08-19 18:36:17.770980,93.6280079524241,0.3367515564443406,4
2025-08-20 18:36:17.770980,93.26928361484363,-0.11365331714758575,9
2025-08-21 18:36:17.770980,93.93483975899636,-0.6730087674079813,9
2025-08-22 18:36:17.770980,90.08642256022651,-0.7508346871842513,4
2025-08-23 18:36:17.770980,90.08595222548976,-0.6694934154591492,3
2025-08-24 18:36:17.770980,88.52890864180216,0.08686873202543977,5
2025-08-25 18:36:17.770980,92.58588054261405,-0.2980727697537985,5
2025-08-26 18:36:17.770980,93.06417566134141,0.19311579286504688,4
2025-08-27 18:36:17.770980,94.8252998635546,-0.9041690732424126,8
2025-08-28 18:36:17.770980,97.49186561573525,-0.3596175684282764,6
2025-08-29 18:36:17.770980,101.6664359699664,0.4101166703057446,10
2025-08-30 18:36:17.770980,97.8585185147265,0.15683138107673167,4
2025-08-31 18:36:17.770980,98.76856653667899,-0.2994892750624968,7
2025-09-01 18:36:17.770980,99.76542034480764,-0.019592080991327587,7
2025-09-02 18:36:17.770980,102.07703307491552,0.11815316291732891,3
2025-09-03 18:36:17.770980,101.28062425343886,-0.7904019413346212,2
2025-09-04 18:36:17.770980,100.69157505461223,0.010158512479833792,8
2025-09-05 18:36:17.770980,100.91572845828327,0.13007825750605972,5
2025-09-06 18:36:17.770980,102.35698083407735,-0.8072184773680005,3
2025-09-07 18:36:17.770980,103.95810654149986,0.2879570833545402,9
2025-09-08 18:36:17.770980,100.40697425398443,-0.2167768640957659,9
2025-09-09 18:36:17.770980,99.5042882524422,0.322509599470318,3
2025-09-10 18:36:17.770980,99.79390650574216,-0.19873686229687149,4
2025-09-11 18:36:17.770980,99.1070203830873,0.061183897763798845,7
2025-09-12 18:36:17.770980,101.8529988123228,-0.867332481095289,6
2025-09-13 18:36:17.770980,103.09514880131032,-0.6956480588739302,2
2025-09-14 18:36:17.770980,102.19238305296565,0.22287362942854827,7
2025-09-15 18:36:17.770980,101.43999631593032,-0.6297106767190133,6
2025-09-16 18:36:17.770980,103.10959051821803,0.34794466112851374,6
2025-09-17 18:36:17.770980,106.06567626374665,-0.26763012982909795,5
2025-09-18 18:36:17.770980,106.25494630201753,0.10920722601655908,4
2025-09-19 18:36:17.770980,104.64795362453995,-0.22049983097897574,3
2025-09-20 18:36:17.770980,106.27675512577444,-0.06252166269492565,1
2025-09-21 18:36:17.770980,102.48174999615134,-0.14230094993467768,3
2025-09-22 18:36:17.770980,101.04732346680086,0.014522590356250475,5
2025-09-23 18:36:17.770980,103.30005784779968,0.3297608649001571,4
2025-09-24 18:36:17.770980,101.87022526763725,-0.08014209547809115,4
2025-09-25 18:36:17.770980,103.65946430310038,-0.5030524506758687,8
2025-09-26 18:36:17.770980,106.51276717513252,-0.4609578146462381,7
2025-09-27 18:36:17.770980,110.30427791484352,0.005591333405816856,6
2025-09-28 18:36:17.770980,111.58667589758973,-0.9083324262276602,10
2025-09-29 18:36:17.770980,114.48878003007381,0.41910027278216555,5
2025-09-30 18:36:17.770980,116.68740644756272,-0.3564853434487474,7
2025-10-01 18:36:17.770980,114.27263626644834,-0.40689078317106164,4
2025-10-02 18:36:17.770980,116.7540685302416,-0.6670782286734388,6
2025-10-03 18:36:17.770980,116.33221195672812,-0.23517211835677643,4
2025-10-04 18:36:17.770980,115.34045629699537,-0.9653200679461816,6
2025-10-05 18:36:17.770980,112.24772172197427,0.28679564845841554,6
2025-10-06 18:36:17.770980,110.24131212799135,0.28457704058449584,10
2025-10-07 18:36:17.770980,110.63082976661788,-0.7958493869211607,5
2025-10-08 18:36:17.770980,114.12441149514231,-0.7737732413557759,8
2025-10-09 18:36:17.770980,117.25811860567123,0.3313899243618661,5
2025-10-10 18:36:17.770980,118.14913908988868,-0.38621258030220895,7
2025-10-11 18:36:17.770980,117.26242305516477,-0.5039898881651362,5
2025-10-12 18:36:17.770980,120.98063409243694,-0.9119596935235983,4
2025-10-13 18:36:17.770980,120.68292273421655,-0.9091347878013698,10
2025-10-14 18:36:17.770980,118.73260378605734,-0.9574292077486712,6
2025-10-15 18:36:17.770980,122.11158081769292,0.009526653134740215,7
2025-10-16 18:36:17.770980,120.74651567727145,-0.4344709146198895,3
2025-10-17 18:36:17.770980,121.81366289661544,-0.27544512875377936,2
2025-10-18 18:36:17.770980,120.4725094169271,-0.8512936745622179,4
2025-10-19 18:36:17.770980,120.47663071042017,-0.7094369161922236,1
2025-10-20 18:36:17.770980,121.91927744384398,-0.7808302360753734,4
2025-10-21 18:36:17.770980,120.03809477649361,-0.270870976592255,8
2025-10-22 18:36:17.770980,120.36587328428978,-0.26520802056086346,4
2025-10-23 18:36:17.770980,122.88232997657522,-0.4177413569279922,5
2025-10-24 18:36:17.770980,127.96034157820374,-0.7914264122129224,2
2025-10-25 18:36:17.770980,130.07435194446552,-0.8055919289005189,9
2025-10-26 18:36:17.770980,133.22525663612782,-0.6447615776050211,5
2025-10-27 18:36:17.770980,132.73656196666923,-0.6697501630061469,3
2025-10-28 18:36:17.770980,132.09538896527067,0.2954448833729506,2
2025-10-29 18:36:17.770980,135.940940362066,-0.18292682965194584,4
2025-10-30 18:36:17.770980,139.12195120143133,0.45205344403993686,5
2025-10-31 18:36:17.770980,140.5114125641437,-0.31448341497421883,8
2025-11-01 18:36:17.770980,138.18940164800554,0.07822624100693698,6
2025-11-02 18:36:17.770980,137.83104413713303,-0.1729849274972708,10
2025-11-03 18:36:17.770980,138.32289627302816,-0.9641787319442903,7
2025-11-04 18:36:17.770980,137.65935044223494,-0.27419128697298845,4
2025-11-05 18:36:17.770980,139.02328933021636,0.4760319761610696,10
2025-11-06 18:36:17.770980,138.79411473250522,-0.7722197895655064,5
2025-11-07 18:36:17.770980,138.95786276719727,0.07383241070934488,6
2025-11-08 18:36:17.770980,138.65445424001683,-0.8188402631102998,4
2025-11-09 18:36:17.770980,138.33962719137116,-0.999863725794572,10
2025-11-10 18:36:17.770980,139.02967820707158,-0.7028958189588305,2
2025-11-11 18:36:17.770980,139.06999683684938,-0.29322597950992724,8
2025-11-12 18:36:17.770980,135.00085548775263,-0.6103333118884067,3
2025-11-13 18:36:17.770980,137.10504223615212,-0.04991846717355808,3
2025-11-14 18:36:17.770980,133.64487112293483,0.09741617708169681,4
2025-11-15 18:36:17.770980,132.489031741638,0.3294484621778624,6
2025-11-16 18:36:17.770980,132.41721234806323,0.10918924012542819,5
2025-11-17 18:36:17.770980,130.59562050024343,0.3857390902679503,3
2025-11-18 18:36:17.770980,130.4733620780695,0.45695359892715315,5
2025-11-19 18:36:17.770980,132.44299841152616,0.1211076708691472,3
2025-11-20 18:36:17.770980,134.75706874557045,0.36617305592106053,5
2025-11-21 18:36:17.770980,131.74822114457731,0.1267535060453462,3
2025-11-22 18:36:17.770980,132.20127532132867,-0.9969909994548994,1
2025-11-23 18:36:17.770980,133.31738051692065,-0.801617747290049,4
2025-11-24 18:36:17.770980,129.39948518686253,0.30696187532549946,1
2025-11-25 18:36:17.770980,128.8672496709089,-0.9547534227717269,3
2025-11-26 18:36:17.770980,129.3494908906798,-0.014114107286291477,3
2025-11-27 18:36:17.770980,127.90677325968416,-0.30266866447940766,6
2025-11-28 18:36:17.770980,128.15448631358203,-0.36279583022284834,4
2025-11-29 18:36:17.770980,128.72108277490926,-0.0902747755622273,5
2025-11-30 18:36:17.770980,129.80577892447118,0.04128804110401996,6
2025-12-01 18:36:17.770980,129.19729420070436,-0.946270994048017,7
2025-12-02 18:36:17.770980,126.45546243651597,-0.7232200587867228,7
2025-12-03 18:36:17.770980,127.21793796801663,-0.4236068197008753,5
2025-12-04 18:36:17.770980,126.78232895835963,-0.3274705585743425,6
2025-12-05 18:36:17.770980,126.2797199143725,-0.28481171915726766,3
2025-12-06 18:36:17.770980,129.02137003499317,-0.21342937258329275,6
2025-12-07 18:36:17.770980,127.94364835701832,0.25757644166632443,10
2025-12-08 18:36:17.770980,130.14504802740936,-0.9130397753679662,3
2025-12-09 18:36:17.770980,129.24212740748985,0.42869897011548797,2
2025-12-10 18:36:17.770980,129.44385311488597,-0.07691782725111396,6
2025-12-11 18:36:17.770980,126.53088380106693,0.03374051901327224,5
2025-12-12 18:36:17.770980,127.8515213141808,0.22678389534441523,7
2025-12-13 18:36:17.770980,128.37106067416187,-0.19888863172775906,4
2025-12-14 18:36:17.770980,125.37791803535072,0.3984154899297827,5
2025-12-15 18:36:17.770980,124.21753509245644,-0.7249607227090162,11
2025-12-16 18:36:17.770980,122.9365555276974,0.3107530482189689,4
2025-12-17 18:36:17.770980,121.33173235350229,-0.05258322119250325,2
2025-12-18 18:36:17.770980,122.02937907714603,-0.6042055890839403,8
2025-12-19 18:36:17.770980,120.45549987368673,-0.842637772128749,5
2025-12-20 18:36:17.770980,121.06294216771896,-0.1445456006845791,3
2025-12-21 18:36:17.770980,122.12415010742293,-0.2547640364851198,5
2025-12-22 18:36:17.770980,124.76911364528105,0.19298506665270554,2
2025-12-23 18:36:17.770980,123.89062150570169,-0.27543540957398305,6
2025-12-24 18:36:17.770980,125.03731765685356,-0.5151654109912039,10
2025-12-25 18:36:17.770980,127.95344876109763,-0.41620145164252154,7
2025-12-26 18:36:17.770980,126.64961883150869,0.4789804558613946,6
2025-12-27 18:36:17.770980,127.95359283110356,-0.6687892005365348,0
2025-12-28 18:36:17.770980,127.72445067140212,0.4094197254386045,5
2025-12-29 18:36:17.770980,127.46684289239502,0.40461800810743753,2
2025-12-30 18:36:17.770980,127.14091357464099,-0.6038692091964304,4
2025-12-31 18:36:17.770980,125.62086682725936,-0.7268454066885276,1
2026-01-01 18:36:17.770980,127.08926604976901,-0.7958835184808354,3
2026-01-02 18:36:17.770980,127.13513273886656,0.3311415712420742,5
2026-01-03 18:36:17.770980,129.8238213206223,-0.44630209107591345,4
2026-01-04 18:36:17.770980,126.94464044194314,-0.2909175135031655,6
2026-01-05 18:36:17.770980,127.89709953814273,-0.6863802180061572,3
2026-01-06 18:36:17.770980,125.65574041954542,0.3220528303990349,10
2026-01-07 18:36:17.770980,126.69334437009871,-0.020185350770452914,4
2026-01-08 18:36:17.770980,129.195069227553,0.3389516445288976,3
2026-01-09 18:36:17.770980,127.6159199190247,0.27349226553358075,3
2026-01-10 18:36:17.770980,128.95745641708922,-0.9792817834617095,3
2026-01-11 18:36:17.770980,126.23071730879508,-0.7112306835767941,5
2026-01-12 18:36:17.770980,123.61829466699243,0.24085311129858078,5
2026-01-13 18:36:17.770980,123.28367849880026,0.10623383955387067,5
2026-01-14 18:36:17.770980,121.07824315108522,0.46132784113843495,3
2026-01-15 18:36:17.770980,123.01765424427762,-0.9287771646006527,7
2026-01-16 18:36:17.770980,122.6040043217275,-0.7835232915580064,4
2026-01-17 18:36:17.770980,121.96313707408856,-0.38219872826414547,5
2026-01-18 18:36:17.770980,121.18115975178732,-0.6904378767101418,5
2026-01-19 18:36:17.770980,123.55002316287245,-0.47477472966370815,7
2026-01-20 18:36:17.770980,124.02063847496618,0.21805783414734226,2
2026-01-21 18:36:17.770980,123.71057358105651,0.33886886814502515,2
2026-01-22 18:36:17.770980,126.72624673876315,-0.5944218679079628,6
2026-01-23 18:36:17.770980,129.9618119252678,-0.8102303452218815,6
2026-01-24 18:36:17.770980,128.94677814605842,0.37237977051627813,8
2026-01-25 18:36:17.770980,127.34877268338593,-0.07493135898320302,6
2026-01-26 18:36:17.770980,123.54367529378166,0.20792939950228995,6
2026-01-27 18:36:17.770980,119.40282276224569,-0.6772825032139027,2
2026-01-28 18:36:17.770980,119.78168513212194,-0.7096925259522686,3
2026-01-29 18:36:17.770980,122.71176840163545,0.18594455152613487,2
2026-01-30 18:36:17.770980,125.06985283039845,0.3490676977439855,4
2026-01-31 18:36:17.770980,128.23463884706962,0.28118362826249843,3
2026-02-01 18:36:17.770980,128.1225524738783,-0.1374984557646579,6
2026-02-02 18:36:17.770980,126.54027501637489,-0.4843825255500581,9
2026-02-03 18:36:17.770980,126.68837241372432,-0.3236689033885698,7
2026-02-04 18:36:17.770980,126.58052617674446,-0.26780438116226124,9
2026-02-05 18:36:17.770980,130.59021715909023,-0.48782563211162744,5
2026-02-06 18:36:17.770980,129.93879013741667,-0.7292320877334584,2
2026-02-07 18:36:17.770980,130.8360308660912,0.3543753342213034,5
2026-02-08 18:36:17.770980,131.3651946803363,-0.8812616981902281,8
2026-02-09 18:36:17.770980,131.79348130234175,-0.5261802948757988,3
2026-02-10 18:36:17.770980,130.88299616270046,-0.1259585464169941,5
2026-02-11 18:36:17.770980,130.99172387600993,-0.6726503002434119,4
2026-02-12 18:36:17.770980,133.28492484860016,-0.9663035457385789,3
2026-02-13 18:36:17.770980,132.38654436032354,-0.5434110355260477,2
2026-02-14 18:36:17.770980,132.52719016602566,-0.11689080633105409,5
2026-02-15 18:36:17.770980,133.15635908071386,-0.8354758596675294,6
2026-02-16 18:36:17.770980,133.14657268395513,0.2377264820161078,0
2026-02-17 18:36:17.770980,130.85338251319513,-0.14655808212605725,4
2026-02-18 18:36:17.770980,128.63732004654983,-0.10379980107873377,4
2026-02-19 18:36:17.770980,129.6841909171232,-0.1864444597516104,3
2026-02-20 18:36:17.770980,127.2191228413835,-0.2902531987079784,9
2026-02-21 18:36:17.770980,128.6793704178988,-0.6686823979830145,5
2026-02-22 18:36:17.770980,124.2891906075583,-0.0159128192716238,3
2026-02-23 18:36:17.770980,123.7442849693672,-0.021641077437416945,8
2026-02-24 18:36:17.770980,123.08912664592373,-0.7232694657314329,4
2026-02-25 18:36:17.770980,125.12002468088399,-0.6100898621191659,7
2026-02-26 18:36:17.770980,125.28012166473921,0.49572420930142624,7
2026-02-27 18:36:17.770980,122.98801614223721,0.3952540547520613,9
2026-02-28 18:36:17.770980,122.49659385368055,-0.48882436200458934,5
2026-03-01 18:36:17.770980,131.0004426938904,-0.3415215332990994,3
2026-03-02 18:36:17.770980,128.25181621777895,-0.6075875447721658,3
2026-03-03 18:36:17.770980,130.28616751016042,0.1330950353987892,4
2026-03-04 18:36:17.770980,131.00393162502945,-0.13374789788647812,3
2026-03-05 18:36:17.770980,130.85946019644564,0.00942784087968862,1
2026-03-06 18:36:17.770980,129.67345616931976,-0.842735030998148,1
2026-03-07 18:36:17.770980,129.5613321616789,0.07275831899112073,5
2026-03-08 18:36:17.770980,127.5501875986607,-0.3591259920194957,4
2026-03-09 18:36:17.770980,125.20598664932875,-0.05295549682548617,5
2026-03-10 18:36:17.770980,124.4832401706145,-0.13048615700514832,1
2026-03-11 18:36:17.770980,124.80327914313234,-0.07776518924026932,5
2026-03-12 18:36:17.770980,123.81392291140402,0.3120039881090684,3
2026-03-13 18:36:17.770980,123.58198212564773,-0.7574896756325795,7
2026-03-14 18:36:17.770980,124.27867180716102,0.48895878172452023,5
2026-03-15 18:36:17.770980,123.89850466223308,-0.27487350421804013,4
2026-03-16 18:36:17.770980,125.37667617558061,-0.5369347100504585,3
2026-03-17 18:36:17.770980,128.57835917815828,-0.0059635901470059816,3
2026-03-18 18:36:17.770980,131.72733970633087,-0.39412766003621313,3
2026-03-19 18:36:17.770980,130.78805144742137,0.06773938333948948,10
2026-03-20 18:36:17.770980,131.72065212928925,-0.6855199285145603,5
2026-03-21 18:36:17.770980,136.40479656340145,0.399541416282404,4
2026-03-22 18:36:17.770980,136.56529005407532,-0.4505990771661601,8
2026-03-23 18:36:17.770980,136.23194001030825,0.38377948500190806,6
2026-03-24 18:36:17.770980,135.78757448581197,0.26277321515926433,2
2026-03-25 18:36:17.770980,135.41734951687332,-0.444237760422603,13
2026-03-26 18:36:17.770980,135.56995137289152,-0.46185692873899153,8
2026-03-27 18:36:17.770980,137.52918648259933,-0.15386724822953513,6
2026-03-28 18:36:17.770980,137.17190248893033,0.36114756531554404,9
2026-03-29 18:36:17.770980,136.56834972156128,-0.8073394800902132,4
2026-03-30 18:36:17.770980,136.19859846099854,-0.46559524899613813,8
2026-03-31 18:36:17.770980,138.83229808988398,-0.976236491583722,2
2026-04-01 18:36:17.770980,138.01478247424348,-0.8062755935958033,2
2026-04-02 18:36:17.770980,139.6034558426041,-0.5868772038173988,6
2026-04-03 18:36:17.770980,141.31627725445298,0.13840025855504012,5
2026-04-04 18:36:17.770980,141.11683827067168,0.3714824456736503,2
2026-04-05 18:36:17.770980,140.70621842529258,-0.40467219355462203,2
2026-04-06 18:36:17.770980,138.2701888143934,-0.2645151232606109,8
2026-04-07 18:36:17.770980,140.2993599709587,-0.9259843935720412,5
2026-04-08 18:36:17.770980,142.70641602581887,-0.8413512800025775,5
2026-04-09 18:36:17.770980,143.96114544259362,-0.20745427724149168,5
2026-04-10 18:36:17.770980,145.62196037770403,-0.3442257185352954,7
2026-04-11 18:36:17.770980,151.27892354727604,-0.6337846508804537,4
2026-04-12 18:36:17.770980,152.257019203397,-0.7891319013355954,8
2026-04-13 18:36:17.770980,154.86393066686168,0.1854829271016325,4
2026-04-14 18:36:17.770980,156.98287063297676,0.21895062023548073,4
2026-04-15 18:36:17.770980,155.954571063961,0.2097432042023959,4
2026-04-16 18:36:17.770980,155.95158187832925,0.46877552035893433,6
2026-04-17 18:36:17.770980,155.43421673811469,0.006097772814896096,8
2026-04-18 18:36:17.770980,155.17695601491198,-0.8575791737430543,7
2026-04-19 18:36:17.770980,152.3449268471484,-0.5877427977496088,7
2026-04-20 18:36:17.770980,151.65985497401658,-0.6437690385450404,4
2026-04-21 18:36:17.770980,152.39100750402966,0.20031057098040894,8
2026-04-22 18:36:17.770980,156.41613141889255,0.1951765404888708,10
2026-04-23 18:36:17.770980,156.21434455370198,0.202655857229723,6
2026-04-24 18:36:17.770980,157.433344848948,-0.15906147955171124,11
2026-04-25 18:36:17.770980,155.94303544164399,-0.6863236844444562,3
2026-04-26 18:36:17.770980,155.5790781167251,-0.65448884509967,6
2026-04-27 18:36:17.770980,155.71890268033445,-0.12514375824212132,5
2026-04-28 18:36:17.770980,157.8138375860566,0.4211467416144785,5
