ds,food_price_index,news_sentiment,troop_movements
2025-07-11 18:36:17.732766,103.71868034054293,0.4279374836204983,6
2025-07-12 18:36:17.732766,102.43309505782818,-0.5899028851004862,4
2025-07-13 18:36:17.732766,105.93661421438135,-0.17871786220788688,3
2025-07-14 18:36:17.732766,103.93316900424331,-0.31148044370185457,7
2025-07-15 18:36:17.732766,102.71086589065023,-0.6459390096628157,5
2025-07-16 18:36:17.732766,100.78906647018194,-0.6849468022182179,6
2025-07-17 18:36:17.732766,97.97130504464036,-0.33307483886210565,7
2025-07-18 18:36:17.732766,98.85241171131763,-0.8741734680901248,3
2025-07-19 18:36:17.732766,97.33152330937867,-0.9726502804288286,7
2025-07-20 18:36:17.732766,99.7468671754973,-0.19716330172345375,4
2025-07-21 18:36:17.732766,99.9103934088752,0.2712333861766463,1
2025-07-22 18:36:17.732766,96.2165367887113,0.2027528592775807,4
2025-07-23 18:36:17.732766,94.5866348814944,-0.7834557247366698,5
2025-07-24 18:36:17.732766,94.5722398888728,-0.8771270701150218,5
2025-07-25 18:36:17.732766,97.13427559682708,-0.9192247188835083,2
2025-07-26 18:36:17.732766,96.16717260058986,-0.5340176408525374,5
2025-07-27 18:36:17.732766,95.59522391572314,-0.11218601564002695,2
2025-07-28 18:36:17.732766,92.5837763005819,-0.07178864408991914,3
2025-07-29 18:36:17.732766,95.1210538051126,0.349043952662732,9
2025-07-30 18:36:17.732766,90.70576831223029,0.16643250779315077,1
2025-07-31 18:36:17.732766,91.24780398343931,0.15814498143752442,3
2025-08-01 18:36:17.732766,91.23746068508119,0.04323601018138623,3
2025-08-02 18:36:17.732766,91.89982968063589,-0.49634049554123116,3
2025-08-03 18:36:17.732766,93.19712104261802,0.3562902964740746,6
2025-08-04 18:36:17.732766,95.35146976625732,0.3507325508111059,6
2025-08-05 18:36:17.732766,95.46535370897234,0.22244588934215193,6
2025-08-06 18:36:17.732766,92.05873424962444,0.4441207766443447,4
2025-08-07 18:36:17.732766,95.2571950026121,0.03819069392880636,6
2025-08-08 18:36:17.732766,94.06644136477847,-0.056362817431662826,3
2025-08-09 18:36:17.732766,95.9251176877886,0.04460509952762881,4
2025-08-10 18:36:17.732766,95.3883539483096,-0.7140216049612809,5
2025-08-11 18:36:17.732766,96.9430697617281,-0.8844192253607018,7
2025-08-12 18:36:17.732766,96.91190640816991,-0.694150661856491,4
2025-08-13 18:36:17.732766,96.10980181934967,-0.644453102116636,4
2025-08-14 18:36:17.732766,97.91686243594216,-0.5354821143027659,5
2025-08-15 18:36:17.732766,92.94549791701135,-0.43720319372599536,10
2025-08-16 18:36:17.732766,92.27053090519486,0.1427505004428391,5
2025-08-17 18:36:17.732766,92.3283809373903,-0.4198317560366832,5
2025-08-18 18:36:17.732766,93.06082518679857,0.4297477798736844,11
2025-08-19 18:36:17.732766,91.90119407884465,0.40185716233029645,5
2025-08-20 18:36:17.732766,88.04183107355539,0.4761572895696844,7
2025-08-21 18:36:17.732766,88.69520051237816,-0.4663230977885895,10
2025-08-22 18:36:17.732766,86.32231309911955,0.27135480628315034,4
2025-08-23 18:36:17.732766,87.56898237503238,0.274403531655635,5
2025-08-24 18:36:17.732766,88.30595381251274,0.025784530018529317,4
2025-08-25 18:36:17.732766,88.24851443657043,-0.25503013444766365,9
2025-08-26 18:36:17.732766,91.30290077360407,-0.3474982960415238,4
2025-08-27 18:36:17.732766,93.6591588460142,-0.03744340585434447,8
2025-08-28 18:36:17.732766,91.58974020731804,-0.4126554565189188,4
2025-08-29 18:36:17.732766,87.98748644200703,-0.9876858271254647,6
2025-08-30 18:36:17.732766,90.75376306591998,0.11791395462256671,5
2025-08-31 18:36:17.732766,95.33559052708414,-0.864659339885827,4
2025-09-01 18:36:17.732766,93.8694536296975,0.4975683284944292,5
2025-09-02 18:36:17.732766,94.45654120920766,-0.1628798030868459,5
2025-09-03 18:36:17.732766,92.53643552518669,0.3772899993067198,10
2025-09-04 18:36:17.732766,91.20111951570378,-0.012100393761025008,5
2025-09-05 18:36:17.732766,97.1028158806955,0.2901799071623765,5
2025-09-06 18:36:17.732766,97.97468804789648,0.09311408145898392,2
2025-09-07 18:36:17.732766,98.15432839404404,-0.38515290881548303,5
2025-09-08 18:36:17.732766,98.46934982996754,-0.8990276069190433,2
2025-09-09 18:36:17.732766,96.00027836950014,-0.8538531603189241,5
2025-09-10 18:36:17.732766,96.78423868154249,-0.7100263199130454,4
2025-09-11 18:36:17.732766,100.54786393472803,0.4732988754207539,3
2025-09-12 18:36:17.732766,103.54655016310802,-0.1302573081439452,4
2025-09-13 18:36:17.732766,102.59030648951185,-0.03816480608631778,3
2025-09-14 18:36:17.732766,100.86902095382744,-0.6986441230234313,4
2025-09-15 18:36:17.732766,102.27142507629796,-0.8901172003446697,7
2025-09-16 18:36:17.732766,102.40412133980671,-0.21917087132996493,6
2025-09-17 18:36:17.732766,102.23054706521928,0.3117104902019423,7
2025-09-18 18:36:17.732766,100.77523794056901,0.28471670545999594,8
2025-09-19 18:36:17.732766,102.46889738338368,-0.4795970727687038,4
2025-09-20 18:36:17.732766,102.64552064716234,-0.2762508051216013,4
2025-09-21 18:36:17.732766,102.62538238679028,-0.9291545573109097,5
2025-09-22 18:36:17.732766,102.74035838146756,-0.8087400909152866,5
2025-09-23 18:36:17.732766,103.60992932869125,-0.42013817820499644,5
2025-09-24 18:36:17.732766,101.65649070012492,0.42939223231358126,6
2025-09-25 18:36:17.732766,99.59668631366016,-0.690383625034013,10
2025-09-26 18:36:17.732766,94.5478638536602,0.13135708851595118,1
2025-09-27 18:36:17.732766,95.25706042563107,0.4183323705711941,11
2025-09-28 18:36:17.732766,99.1420154749879,-0.31397574549326146,6
2025-09-29 18:36:17.732766,101.27451362954952,0.43291423846419264,10
2025-09-30 18:36:17.732766,101.28703363389204,0.11507231285308839,5
2025-10-01 18:36:17.732766,99.07188144445648,-0.27404950191971267,5
2025-10-02 18:36:17.732766,98.38058801191622,-0.7207798001236554,4
2025-10-03 18:36:17.732766,97.14034444345953,-0.49838705666032257,2
2025-10-04 18:36:17.732766,97.87991556225721,0.06901439338158011,2
2025-10-05 18:36:17.732766,97.38875452178816,-0.7935624685841443,9
2025-10-06 18:36:17.732766,98.30349472156288,0.43062133382971,3
2025-10-07 18:36:17.732766,97.51391703581304,0.11557667939388327,10
2025-10-08 18:36:17.732766,94.83216302959823,-0.19640536004841802,5
2025-10-09 18:36:17.732766,98.28338563463254,0.2278465738805302,5
2025-10-10 18:36:17.732766,95.62213219589702,0.49814826080914165,7
2025-10-11 18:36:17.732766,93.16861698295958,0.4959670212770195,8
2025-10-12 18:36:17.732766,91.71649605968446,-0.4771205197972517,7
2025-10-13 18:36:17.732766,90.62996841748586,-0.3854390349687433,2
2025-10-14 18:36:17.732766,92.24086440749566,0.1661370026837219,6
2025-10-15 18:36:17.732766,93.0625454239064,-0.3610292722385665,6
2025-10-16 18:36:17.732766,92.1762135631161,0.43340168617191854,1
2025-10-17 18:36:17.732766,93.22821316884094,0.12400712267123892,7
2025-10-18 18:36:17.732766,97.73652927325557,-0.8035297543140952,0
2025-10-19 18:36:17.732766,98.56986243743624,-0.022649419379805913,1
2025-10-20 18:36:17.732766,99.09928658570576,-0.8579978969107098,8
2025-10-21 18:36:17.732766,100.61196479815462,-0.0038872905553519743,3
2025-10-22 18:36:17.732766,98.9041643646411,0.35045454156090816,6
2025-10-23 18:36:17.732766,104.59509995756945,-0.42680869894382223,4
2025-10-24 18:36:17.732766,107.72871579261414,-0.007890196042260045,7
2025-10-25 18:36:17.732766,106.6859536478357,0.28104289800131976,2
2025-10-26 18:36:17.732766,107.90440370654262,0.11026767714965757,6
2025-10-27 18:36:17.732766,103.80686087684853,-0.7241078327565613,7
2025-10-28 18:36:17.732766,104.55946798676793,-0.9056265924968785,7
2025-10-29 18:36:17.732766,104.66366055172254,-0.31400318709594743,5
2025-10-30 18:36:17.732766,105.52919130233236,-0.9926740315579312,8
2025-10-31 18:36:17.732766,104.32536339661584,-0.4908242935290237,8
2025-11-01 18:36:17.732766,106.59778946165187,-0.7306607276635781,6
2025-11-02 18:36:17.732766,104.81004242797808,0.3890161876468068,4
2025-11-03 18:36:17.732766,107.30206525540733,-0.4219445720496817,6
2025-11-04 18:36:17.732766,106.57125349957546,-0.7958739149716052,5
2025-11-05 18:36:17.732766,102.95841740530341,-0.6051228597732379,4
2025-11-06 18:36:17.732766,102.05782981901464,0.40647015502213035,3
2025-11-07 18:36:17.732766,105.72927146727682,-0.2590832583573218,3
2025-11-08 18:36:17.732766,102.55461840739036,-0.32398801258884313,3
2025-11-09 18:36:17.732766,100.49700008534779,-0.36746183792555487,3
2025-11-10 18:36:17.732766,101.23596749838454,-0.07736046194079793,5
2025-11-11 18:36:17.732766,99.33240094620436,0.04410302119814791,1
2025-11-12 18:36:17.732766,98.51981273162052,0.13629601931542834,8
2025-11-13 18:36:17.732766,96.99892576875231,-0.7578113836693512,4
2025-11-14 18:36:17.732766,98.36681919154958,0.34692932522455333,1
2025-11-15 18:36:17.732766,97.9468681541463,0.13720720234786254,3
2025-11-16 18:36:17.732766,100.44105253238797,-0.19917692536631482,7
2025-11-17 18:36:17.732766,97.2644754216714,-0.24725337893739752,2
2025-11-18 18:36:17.732766,100.22185388726245,-0.8921504866934871,5
2025-11-19 18:36:17.732766,101.85896972871625,0.4017244549560537,3
2025-11-20 18:36:17.732766,102.30417892289695,-0.3033699435203786,5
2025-11-21 18:36:17.732766,103.1688048775493,0.49321275824483224,5
2025-11-22 18:36:17.732766,102.25231332988741,-0.9775802774137341,6
2025-11-23 18:36:17.732766,100.40464014916556,-0.1935603875832952,5
2025-11-24 18:36:17.732766,103.92131785851686,-0.2330394257290057,5
2025-11-25 18:36:17.732766,103.73582096722846,0.34555645261229806,4
2025-11-26 18:36:17.732766,101.4511100601626,-0.34117438983066506,2
2025-11-27 18:36:17.732766,102.39194109756002,-0.21994177072017407,3
2025-11-28 18:36:17.732766,102.91306677664655,0.11207530132799892,5
2025-11-29 18:36:17.732766,104.60029653661712,0.13413162387760402,4
2025-11-30 18:36:17.732766,103.7113531296749,-0.2051472123531346,4
2025-12-01 18:36:17.732766,101.96310823220546,0.0627755791433553,1
2025-12-02 18:36:17.732766,99.8124864367499,-0.558871596986102,4
2025-12-03 18:36:17.732766,97.71652063001667,-0.23266004788938344,10
2025-12-04 18:36:17.732766,99.13296814144952,-0.9264795469645155,7
2025-12-05 18:36:17.732766,100.13003266763,0.12487592133049064,6
2025-12-06 18:36:17.732766,101.90290842441888,-0.26821801011539925,6
2025-12-07 18:36:17.732766,102.87955147316548,-0.4547112314803001,5
2025-12-08 18:36:17.732766,101.88072365271239,-0.34286678871471543,7
2025-12-09 18:36:17.732766,106.6357144126982,-0.9246260004938078,4
2025-12-10 18:36:17.732766,106.34545938802304,-0.8024350739774906,7
2025-12-11 18:36:17.732766,102.90883325588307,-0.7819738266277828,6
2025-12-12 18:36:17.732766,104.64229680863598,-0.4406287337959831,1
2025-12-13 18:36:17.732766,103.95161364087393,0.3006432858459127,6
2025-12-14 18:36:17.732766,103.45852815064231,0.3512081628021648,4
2025-12-15 18:36:17.732766,103.07057949397667,0.3247708227729851,9
2025-12-16 18:36:17.732766,103.83185364387191,-0.05539196302507876,9
2025-12-17 18:36:17.732766,101.5522389271918,-0.6716004378053155,4
2025-12-18 18:36:17.732766,100.76787097529711,-0.03416292747117344,2
2025-12-19 18:36:17.732766,100.86212226759139,0.2796264247109348,6
2025-12-20 18:36:17.732766,103.5536476564686,-0.8670440257785434,10
2025-12-21 18:36:17.732766,101.92575194297115,-0.08561319171739301,5
2025-12-22 18:36:17.732766,100.82170299566683,-0.6271531213994826,5
2025-12-23 18:36:17.732766,103.26125445673547,-0.5260047715902372,6
2025-12-24 18:36:17.732766,104.54595730187697,-0.4515770811620896,7
2025-12-25 18:36:17.732766,104.96709081538582,-0.3051293326404767,12
2025-12-26 18:36:17.732766,103.57221904731064,0.11790636910093255,2
2025-12-27 18:36:17.732766,105.75254435554467,0.29725647275683276,6
2025-12-28 18:36:17.732766,105.76594015423363,0.18562993546420903,9
2025-12-29 18:36:17.732766,106.00859544722468,0.4649519356199232,6
2025-12-30 18:36:17.732766,106.26353971022903,-0.5491998305655876,8
2025-12-31 18:36:17.732766,106.54370814351296,0.21052992266607928,3
2026-01-01 18:36:17.732766,108.30695856936686,0.3251531702832948,1
2026-01-02 18:36:17.732766,107.78952755802266,-0.9906454727119526,7
2026-01-03 18:36:17.732766,103.22138999337456,-0.5514642400300289,6
2026-01-04 18:36:17.732766,102.59685827772518,-0.7837360212239839,7
2026-01-05 18:36:17.732766,102.56570058262962,0.13830957115068898,2
2026-01-06 18:36:17.732766,102.8711794567195,-0.8914750392352858,3
2026-01-07 18:36:17.732766,101.52780738154004,-0.023050517138377802,4
2026-01-08 18:36:17.732766,98.91102897790795,-0.17535994752268913,2
2026-01-09 18:36:17.732766,100.03742905554711,0.37333268556452404,7
2026-01-10 18:36:17.732766,101.61582568632815,0.4225594618447739,3
2026-01-11 18:36:17.732766,98.345898229961,-0.8545142224500528,6
2026-01-12 18:36:17.732766,97.81418600307144,0.4618564988138014,1
2026-01-13 18:36:17.732766,96.31804886561955,-0.18438044710270596,4
2026-01-14 18:36:17.732766,96.98354065319761,0.015876439200931403,4
2026-01-15 18:36:17.732766,96.30271292007434,0.05967800951805713,2
2026-01-16 18:36:17.732766,93.35298673801361,-0.9300345684161062,1
2026-01-17 18:36:17.732766,95.7369768728659,0.41888936010535316,7
2026-01-18 18:36:17.732766,96.67453149676736,-0.9715353732691993,5
2026-01-19 18:36:17.732766,95.88389082640398,-0.5434651651930291,7
2026-01-20 18:36:17.732766,93.90181395214034,-0.4862391483388897,2
2026-01-21 18:36:17.732766,91.60810624428603,0.38432485702912134,2
2026-01-22 18:36:17.732766,91.18043870749447,-0.42619391634632,7
2026-01-23 18:36:17.732766,87.42251232720176,0.08842730616107386,6
2026-01-24 18:36:17.732766,90.93476349183969,0.23674617894744632,11
2026-01-25 18:36:17.732766,89.60340311275989,-0.871144110367689,4
2026-01-26 18:36:17.732766,89.56393758418497,-0.9166867056942494,6
2026-01-27 18:36:17.732766,88.81171367389133,0.46151071504257835,2
2026-01-28 18:36:17.732766,89.31660837502443,0.06180427731393112,7
2026-01-29 18:36:17.732766,91.22428060344446,-0.36342357778347745,5
2026-01-30 18:36:17.732766,86.00444258044931,0.07360374295090799,10
2026-01-31 18:36:17.732766,87.49403848424505,-0.7299827132831191,5
2026-02-01 18:36:17.732766,87.33469592293125,-0.4455460448258083,8
2026-02-02 18:36:17.732766,89.59672353482516,0.44765602031781104,5
2026-02-03 18:36:17.732766,90.49685126809268,-0.6950870127589321,8
2026-02-04 18:36:17.732766,87.48171680570964,-0.7774455079009666,9
2026-02-05 18:36:17.732766,85.12090122662094,-0.5874495301641369,5
2026-02-06 18:36:17.732766,87.61950226743849,-0.5002037654006544,5
2026-02-07 18:36:17.732766,89.35597952213531,-0.25662883407868065,9
2026-02-08 18:36:17.732766,88.89710159159176,-0.5806291671321421,5
2026-02-09 18:36:17.732766,90.31299673678349,-0.4690910018430099,2
2026-02-10 18:36:17.732766,89.1835161520593,-0.07927321817708965,7
2026-02-11 18:36:17.732766,91.25386921007295,0.09649476316063144,8
2026-02-12 18:36:17.732766,90.79061764958135,0.3656301232283887,3
2026-02-13 18:36:17.732766,89.3223431852507,0.04415444635954868,2
2026-02-14 18:36:17.732766,89.75265525285975,0.11106722096033383,8
2026-02-15 18:36:17.732766,89.36024787186827,0.061842423524628876,2
2026-02-16 18:36:17.732766,90.45891444452168,0.46310693967789196,3
2026-02-17 18:36:17.732766,89.67874163533017,-0.6818587134484442,1
2026-02-18 18:36:17.732766,89.57731372996156,0.134865315335295,2
2026-02-19 18:36:17.732766,94.68833223131135,-0.9410580560761866,5
2026-02-20 18:36:17.732766,96.67497186374526,-0.7501246170971188,5
2026-02-21 18:36:17.732766,96.18428303564305,-0.8918539534658546,4
2026-02-22 18:36:17.732766,96.6324413650496,0.10702675165356501,5
2026-02-23 18:36:17.732766,94.46427304009805,-0.026655345001140973,4
2026-02-24 18:36:17.732766,97.54248900062558,-0.7247153767540289,4
2026-02-25 18:36:17.732766,97.30797082045733,0.4320936600493783,6
2026-02-26 18:36:17.732766,99.51741159855845,0.43492977428477664,5
2026-02-27 18:36:17.732766,101.58215061659165,0.14436391122440395,8
2026-02-28 18:36:17.732766,103.38553004688616,-0.5610265805838404,3
2026-03-01 18:36:17.732766,105.1805343296743,-0.6805609237326896,3
2026-03-02 18:36:17.732766,107.2599028344594,-0.08274305540987681,2
2026-03-03 18:36:17.732766,111.3799587128384,-0.16657987959069365,5
2026-03-04 18:36:17.732766,112.34077495686545,0.24679033782717785,3
2026-03-05 18:36:17.732766,113.43360266587204,-0.40747367377514254,6
2026-03-06 18:36:17.732766,109.59503774156619,-0.24310588361684737,3
2026-03-07 18:36:17.732766,108.49411271631853,-0.6935792452966162,7
2026-03-08 18:36:17.732766,106.18416018054164,-0.6136185473730703,4
2026-03-09 18:36:17.732766,106.90301492821582,-0.6331243844939991,5
2026-03-10 18:36:17.732766,108.4425866954891,-0.5186628588856966,7
2026-03-11 18:36:17.732766,109.67184670807906,-0.01980873183841081,8
2026-03-12 18:36:17.732766,107.0621336341753,-0.48227015980662125,3
2026-03-13 18:36:17.732766,109.63475828746732,-0.44075672941111965,3
2026-03-14 18:36:17.732766,110.97191163015597,-0.3045070006881976,7
2026-03-15 18:36:17.732766,111.0621715611959,-0.6179096382207192,1
2026-03-16 18:36:17.732766,108.88492537346974,-0.6389329307307747,9
2026-03-17 18:36:17.732766,109.25059890934057,-0.5371644293846152,4
2026-03-18 18:36:17.732766,110.3201516154142,-0.9132320063449816,9
2026-03-19 18:36:17.732766,112.65185119717474,-0.915410005255586,8
2026-03-20 18:36:17.732766,111.17902486164081,-0.12065289462513862,7
2026-03-21 18:36:17.732766,110.54464019054346,-0.17055601521755082,4
2026-03-22 18:36:17.732766,109.09930488604007,-0.24859213060570284,6
2026-03-23 18:36:17.732766,109.89217665411289,-0.5309061307933991,10
2026-03-24 18:36:17.732766,109.72043574194143,-0.39204577528146034,2
2026-03-25 18:36:17.732766,109.70374112012416,-0.938946969897657,6
2026-03-26 18:36:17.732766,108.55007408935823,-0.8159810010975147,5
2026-03-27 18:36:17.732766,110.45066153654825,-0.46638424546416446,4
2026-03-28 18:36:17.732766,112.49938028333219,0.27478633116539686,4
2026-03-29 18:36:17.732766,114.15169307466824,-0.6015861429748732,10
2026-03-30 18:36:17.732766,111.03893134372727,-0.47675928328307127,5
2026-03-31 18:36:17.732766,111.86749667059414,-0.9417167573294841,8
2026-04-01 18:36:17.732766,113.34414846615093,-0.7981904431716011,8
2026-04-02 18:36:17.732766,113.55502192616737,-0.5170590513451893,6
2026-04-03 18:36:17.732766,114.58834125269615,0.05031837859740662,4
2026-04-04 18:36:17.732766,117.02276417444921,-0.15164520832459571,5
2026-04-05 18:36:17.732766,118.52289155553399,-0.13450397737754982,4
2026-04-06 18:36:17.732766,120.84022372730209,-0.9953724971872759,8
2026-04-07 18:36:17.732766,124.47324417476155,0.197147668397188,4
2026-04-08 18:36:17.732766,126.82996907711092,-0.4567203299439664,3
2026-04-09 18:36:17.732766,127.83115354049102,0.26732038079282705,5
2026-04-10 18:36:17.732766,128.83049112975908,-0.6809880482656028,5
2026-04-11 18:36:17.732766,129.6144023854227,0.42252293849511613,8
2026-04-12 18:36:17.732766,131.44087492374913,-0.27410997153687056,4
2026-04-13 18:36:17.732766,132.1150277647238,-0.1948497673434294,8
2026-04-14 18:36:17.732766,133.55839898320775,0.48407334426761617,7
2026-04-15 18:36:17.732766,133.33980444986014,-0.6789434796473492,7
2026-04-16 18:36:17.732766,133.02621821029084,-0.79823703962026,7
2026-04-17 18:36:17.732766,134.41516197011347,-0.250854396078227,8
2026-04-18 18:36:17.732766,134.007070184035,0.27006706952971316,3
2026-04-19 18:36:17.732766,132.7816513464273,0.24792263753366695,8
2026-04-20 18:36:17.732766,132.71169232039992,-0.4065220523798413,5
2026-04-21 18:36:17.732766,133.6528129661992,0.359830414771769,8
2026-04-22 18:36:17.732766,132.79451762123003,-0.5323642775841244,5
2026-04-23 18:36:17.732766,136.26208217554398,0.33885028629595193,2
2026-04-24 18:36:17.732766,136.32870815397362,-0.8401899806127675,4
2026-04-25 18:36:17.732766,134.58264180023542,-0.04007838450924417,6
2026-04-26 18:36:17.732766,140.15657560948196,0.08799085450293886,5
2026-04-27 18:36:17.732766,139.66149872356834,0.48567243646824876,2
2026-04-28 18:36:17.732766,143.52943277247147,0.11266841533360528,5
